GENERADORES,ESCENARIOS,gen_cvar,gen_rupmax,gen_rdnmax,gen_factorcap
U16_GNL,Medio.Dmax,38.91293792,999,999,1
KELAR,Medio.Dmax,62.01728,999,999,1
CC1_GNL,Medio.Dmax,108.6798098,999,999,1
CC2_GNL,Medio.Dmax,108.6798098,999,999,1
Rapel,Medio.Dmax,155,999,999,1
Colbun,Medio.Dmax,35,999,999,1
Machicura,Medio.Dmax,51,999,999,1
Cipreses,Medio.Dmax,39,999,999,1
Los_Condores,Medio.Dmax,180,999,999,1
Pehuenche,Medio.Dmax,60,999,999,1
El_Toro,Medio.Dmax,150,999,999,1
Ralco,Medio.Dmax,85,999,999,1
Pangue,Medio.Dmax,36,999,999,1
Antuco,Medio.Dmax,37,999,999,1
Angostura,Medio.Dmax,38,999,999,1
Canutillar,Medio.Dmax,120,999,999,1
Hornitos,Medio.Dmax,0,0,999,0.6
Juncal,Medio.Dmax,0,0,999,0.6
Blanco,Medio.Dmax,0,0,999,0.6
Chacabuquito,Medio.Dmax,0,0,999,0.6
Los_Quilos,Medio.Dmax,0,0,999,0.6
Alfalfal,Medio.Dmax,0,0,999,0.6
Florida,Medio.Dmax,0,0,999,0.6
Maitenes,Medio.Dmax,0,0,999,0.6
Volcan,Medio.Dmax,0,0,999,0.6
Puntilla,Medio.Dmax,0,0,999,0.6
Sauzal,Medio.Dmax,0,0,999,0.6
Chacayes,Medio.Dmax,0,0,999,0.6
Alfalfal_02,Medio.Dmax,0,0,999,0.6
Las_Lajas,Medio.Dmax,0,0,999,0.6
La_Higuera,Medio.Dmax,0,0,999,0.6
Confluencia,Medio.Dmax,0,0,999,0.6
San_Andres,Medio.Dmax,0,0,999,0.6
Los_Hierros,Medio.Dmax,0,0,999,0.6
El_Paso,Medio.Dmax,0,0,999,0.6
nuble,Medio.Dmax,0,0,999,0.6
Ancoa,Medio.Dmax,0,0,999,0.6
Peuchen,Medio.Dmax,0,0,999,0.6
Mampil,Medio.Dmax,0,0,999,0.6
Pullinque,Medio.Dmax,0,0,999,0.6
Pilmaiquen,Medio.Dmax,0,0,999,0.6
Rucatayo,Medio.Dmax,0,0,999,0.6
Laja_I,Medio.Dmax,0,0,999,0.6
San_Pedro,Medio.Dmax,0,0,999,0.6
Chiburgo,Medio.Dmax,0,0,999,0.5
Isla,Medio.Dmax,0,0,999,0.6
Curillinque,Medio.Dmax,0,0,999,0.6
Loma_Alta,Medio.Dmax,0,0,999,1
San_Ignacio,Medio.Dmax,0,0,999,1
Ojos_de_Agua,Medio.Dmax,0,0,999,0.6
Abanico,Medio.Dmax,0,0,999,0.3
Rucue,Medio.Dmax,0,0,999,0.8
Quilleco,Medio.Dmax,0,0,999,0.6
Palmucho,Medio.Dmax,0,0,999,1
Eolico-SIC_Centro,Medio.Dmax,0,0,999,0.5
Eolico-SIC_CentroNorte,Medio.Dmax,0,0,999,0.5
Eolico_SIC_CentroSurC,Medio.Dmax,0,0,999,0.5
Eolico_SIC_Norte,Medio.Dmax,0,0,999,0.5
Eolico_SIC_Sur,Medio.Dmax,0,0,999,0.5
Eolico_SING_Centro,Medio.Dmax,0,0,999,0.5
Solar_SIC_Centro,Medio.Dmax,0,0,999,1
Solar_SIC_CentroNorte,Medio.Dmax,0,0,999,1
Solar_SIC_Norte1,Medio.Dmax,0,0,999,1
Solar_SIC_Norte2,Medio.Dmax,0,0,999,1
Solar_SING_Centro1,Medio.Dmax,0,0,999,1
Solar_SING_Centro2,Medio.Dmax,0,0,999,1
Solar_SING_Norte,Medio.Dmax,0,0,999,1
Solar_SING_Sur,Medio.Dmax,0,0,999,1
Nueva_Ventanas,Medio.Dmedia,37.64904188,999,999,1
Campiche,Medio.Dmedia,37.91690018,999,999,1
Ventanas_02,Medio.Dmedia,39.89699388,999,999,1
Ventanas_01,Medio.Dmedia,42.44335633,999,999,1
Guacolda_03,Medio.Dmedia,29.05,999,999,1
Guacolda_04,Medio.Dmedia,32.023,999,999,1
Guacolda_01,Medio.Dmedia,32.7484,999,999,1
Guacolda_02,Medio.Dmedia,32.8528,999,999,1
Guacolda_05,Medio.Dmedia,40.50964896,999,999,1
Santa_Maria,Medio.Dmedia,33.89169646,999,999,1
Bocamina_02,Medio.Dmedia,44.81518306,999,999,1
Bocamina_01,Medio.Dmedia,48.09768973,999,999,1
NTO2,Medio.Dmedia,29.8567,999,999,1
NTO1,Medio.Dmedia,30.15688,999,999,1
CTM2,Medio.Dmedia,32.2307248,999,999,1
CTH,Medio.Dmedia,32.71240159,999,999,1
CTM1,Medio.Dmedia,33.1455574,999,999,1
CTA,Medio.Dmedia,34.98930347,999,999,1
U15,Medio.Dmedia,36.8778299,999,999,1
U14,Medio.Dmedia,38.2190069,999,999,1
U13,Medio.Dmedia,42.217497,999,999,1
U12,Medio.Dmedia,44.032503,999,999,1
COCHRANE_1,Medio.Dmedia,46.51138814,999,999,1
COCHRANE_2,Medio.Dmedia,46.51138814,999,999,1
CTTAR,Medio.Dmedia,33.198374,999,999,1
ANG_II,Medio.Dmedia,41.04048968,999,999,1
ANG_I,Medio.Dmedia,42.45048968,999,999,1
IEMejillones,Medio.Dmedia,43.79474211,999,999,1
Nueva_Renca_Diesel,Medio.Dmedia,120.5464769,999,999,1
Nehuenco_02_Diesel,Medio.Dmedia,121.0384651,999,999,1
Nehuenco_01_Diesel,Medio.Dmedia,121.1952869,999,999,1
Dona_Carmen,Medio.Dmedia,157.8250806,999,999,1
Espinos_01,Medio.Dmedia,175.315902,999,999,1
Los_Vientos,Medio.Dmedia,179.3565017,999,999,1
Cardones,Medio.Dmedia,174.37435,999,999,1
Teno,Medio.Dmedia,180.5514389,999,999,1
Los_Pinos,Medio.Dmedia,148.5568851,999,999,1
Coronel_TG_Diesel,Medio.Dmedia,165.8908952,999,999,1
Santa_Lidia,Medio.Dmedia,181.2146294,999,999,1
Taltal_01_Diesel,Medio.Dmedia,176.8500902,999,999,1
Taltal_02_Diesel,Medio.Dmedia,176.8500902,999,999,1
Antilhue_TG_01,Medio.Dmedia,197.3656384,999,999,1
Antilhue_TG_02,Medio.Dmedia,197.3656384,999,999,1
San_Isidro_02_GNL,Medio.Dmedia,69.48129023,999,999,1
San_Isidro_GNL,Medio.Dmedia,73.58766746,999,999,1
CTM3_SIC,Medio.Dmedia,62.65109403,999,999,1
U16_GNL,Medio.Dmedia,38.91293792,999,999,1
KELAR,Medio.Dmedia,62.01728,999,999,1
CC1_GNL,Medio.Dmedia,108.6798098,999,999,1
CC2_GNL,Medio.Dmedia,108.6798098,999,999,1
Rapel,Medio.Dmedia,155,999,999,1
Colbun,Medio.Dmedia,35,999,999,1
Machicura,Medio.Dmedia,51,999,999,1
Cipreses,Medio.Dmedia,39,999,999,1
Los_Condores,Medio.Dmedia,180,999,999,1
Pehuenche,Medio.Dmedia,60,999,999,1
El_Toro,Medio.Dmedia,150,999,999,1
Ralco,Medio.Dmedia,85,999,999,1
Pangue,Medio.Dmedia,36,999,999,1
Antuco,Medio.Dmedia,37,999,999,1
Angostura,Medio.Dmedia,38,999,999,1
Canutillar,Medio.Dmedia,120,999,999,1
Hornitos,Medio.Dmedia,0,0,999,0.6
Juncal,Medio.Dmedia,0,0,999,0.6
Blanco,Medio.Dmedia,0,0,999,0.6
Chacabuquito,Medio.Dmedia,0,0,999,0.6
Los_Quilos,Medio.Dmedia,0,0,999,0.6
Alfalfal,Medio.Dmedia,0,0,999,0.6
Florida,Medio.Dmedia,0,0,999,0.6
Maitenes,Medio.Dmedia,0,0,999,0.6
Volcan,Medio.Dmedia,0,0,999,0.6
Puntilla,Medio.Dmedia,0,0,999,0.6
Sauzal,Medio.Dmedia,0,0,999,0.6
Chacayes,Medio.Dmedia,0,0,999,0.6
Alfalfal_02,Medio.Dmedia,0,0,999,0.6
Las_Lajas,Medio.Dmedia,0,0,999,0.6
La_Higuera,Medio.Dmedia,0,0,999,0.6
Confluencia,Medio.Dmedia,0,0,999,0.6
San_Andres,Medio.Dmedia,0,0,999,0.6
Los_Hierros,Medio.Dmedia,0,0,999,0.6
El_Paso,Medio.Dmedia,0,0,999,0.6
nuble,Medio.Dmedia,0,0,999,0.6
Ancoa,Medio.Dmedia,0,0,999,0.6
Peuchen,Medio.Dmedia,0,0,999,0.6
Mampil,Medio.Dmedia,0,0,999,0.6
Pullinque,Medio.Dmedia,0,0,999,0.6
Pilmaiquen,Medio.Dmedia,0,0,999,0.6
Rucatayo,Medio.Dmedia,0,0,999,0.6
Laja_I,Medio.Dmedia,0,0,999,0.6
San_Pedro,Medio.Dmedia,0,0,999,0.6
Chiburgo,Medio.Dmedia,0,0,999,0.5
Isla,Medio.Dmedia,0,0,999,0.6
Curillinque,Medio.Dmedia,0,0,999,0.6
Loma_Alta,Medio.Dmedia,0,0,999,1
San_Ignacio,Medio.Dmedia,0,0,999,1
Ojos_de_Agua,Medio.Dmedia,0,0,999,0.6
Abanico,Medio.Dmedia,0,0,999,0.3
Rucue,Medio.Dmedia,0,0,999,0.8
Quilleco,Medio.Dmedia,0,0,999,0.6
Palmucho,Medio.Dmedia,0,0,999,1
Eolico-SIC_Centro,Medio.Dmedia,0,0,999,0.5
Eolico-SIC_CentroNorte,Medio.Dmedia,0,0,999,0.5
Eolico_SIC_CentroSurC,Medio.Dmedia,0,0,999,0.5
Eolico_SIC_Norte,Medio.Dmedia,0,0,999,0.5
Eolico_SIC_Sur,Medio.Dmedia,0,0,999,0.5
Eolico_SING_Centro,Medio.Dmedia,0,0,999,0.5
Solar_SIC_Centro,Medio.Dmedia,0,0,999,0.5
Solar_SIC_CentroNorte,Medio.Dmedia,0,0,999,0.5
Solar_SIC_Norte1,Medio.Dmedia,0,0,999,0.5
Solar_SIC_Norte2,Medio.Dmedia,0,0,999,0.5
Solar_SING_Centro1,Medio.Dmedia,0,0,999,0.5
Solar_SING_Centro2,Medio.Dmedia,0,0,999,0.5
Solar_SING_Norte,Medio.Dmedia,0,0,999,0.5
Solar_SING_Sur,Medio.Dmedia,0,0,999,0.5
Nueva_Ventanas,Humedo.Dmin,37.64904188,999,999,1
Campiche,Humedo.Dmin,37.91690018,999,999,1
Ventanas_02,Humedo.Dmin,39.89699388,999,999,1
Ventanas_01,Humedo.Dmin,42.44335633,999,999,1
Guacolda_03,Humedo.Dmin,29.05,999,999,1
Guacolda_04,Humedo.Dmin,32.023,999,999,1
Guacolda_01,Humedo.Dmin,32.7484,999,999,1
Guacolda_02,Humedo.Dmin,32.8528,999,999,1
Guacolda_05,Humedo.Dmin,40.50964896,999,999,1
Santa_Maria,Humedo.Dmin,33.89169646,999,999,1
Bocamina_02,Humedo.Dmin,44.81518306,999,999,1
Bocamina_01,Humedo.Dmin,48.09768973,999,999,1
NTO2,Humedo.Dmin,29.8567,999,999,1
NTO1,Humedo.Dmin,30.15688,999,999,1
CTM2,Humedo.Dmin,32.2307248,999,999,1
CTH,Humedo.Dmin,32.71240159,999,999,1
CTM1,Humedo.Dmin,33.1455574,999,999,1
CTA,Humedo.Dmin,34.98930347,999,999,1
U15,Humedo.Dmin,36.8778299,999,999,1
U14,Humedo.Dmin,38.2190069,999,999,1
U13,Humedo.Dmin,42.217497,999,999,1
U12,Humedo.Dmin,44.032503,999,999,1
COCHRANE_1,Humedo.Dmin,46.51138814,999,999,1
COCHRANE_2,Humedo.Dmin,46.51138814,999,999,1
CTTAR,Humedo.Dmin,33.198374,999,999,1
ANG_II,Humedo.Dmin,41.04048968,999,999,1
ANG_I,Humedo.Dmin,42.45048968,999,999,1
IEMejillones,Humedo.Dmin,43.79474211,999,999,1
Nueva_Renca_Diesel,Humedo.Dmin,120.5464769,999,999,1
Nehuenco_02_Diesel,Humedo.Dmin,121.0384651,999,999,1
Nehuenco_01_Diesel,Humedo.Dmin,121.1952869,999,999,1
Dona_Carmen,Humedo.Dmin,157.8250806,999,999,1
Espinos_01,Humedo.Dmin,175.315902,999,999,1
Los_Vientos,Humedo.Dmin,179.3565017,999,999,1
Cardones,Humedo.Dmin,174.37435,999,999,1
Teno,Humedo.Dmin,180.5514389,999,999,1
Los_Pinos,Humedo.Dmin,148.5568851,999,999,1
Coronel_TG_Diesel,Humedo.Dmin,165.8908952,999,999,1
Santa_Lidia,Humedo.Dmin,181.2146294,999,999,1
Taltal_01_Diesel,Humedo.Dmin,176.8500902,999,999,1
Taltal_02_Diesel,Humedo.Dmin,176.8500902,999,999,1
Antilhue_TG_01,Humedo.Dmin,197.3656384,999,999,1
Antilhue_TG_02,Humedo.Dmin,197.3656384,999,999,1
San_Isidro_02_GNL,Humedo.Dmin,69.48129023,999,999,1
San_Isidro_GNL,Humedo.Dmin,73.58766746,999,999,1
CTM3_SIC,Humedo.Dmin,62.65109403,999,999,1
U16_GNL,Humedo.Dmin,38.91293792,999,999,1
KELAR,Humedo.Dmin,62.01728,999,999,1
CC1_GNL,Humedo.Dmin,108.6798098,999,999,1
CC2_GNL,Humedo.Dmin,108.6798098,999,999,1
Rapel,Humedo.Dmin,0,999,999,1
Colbun,Humedo.Dmin,0,999,999,1
Machicura,Humedo.Dmin,0,999,999,1
Cipreses,Humedo.Dmin,0,999,999,1
Los_Condores,Humedo.Dmin,0,999,999,1
Pehuenche,Humedo.Dmin,0,999,999,1
El_Toro,Humedo.Dmin,0,999,999,1
Ralco,Humedo.Dmin,0,999,999,1
Pangue,Humedo.Dmin,0,999,999,1
Antuco,Humedo.Dmin,0,999,999,1
Angostura,Humedo.Dmin,0,999,999,1
Canutillar,Humedo.Dmin,0,999,999,1
Hornitos,Humedo.Dmin,0,0,999,1
Juncal,Humedo.Dmin,0,0,999,1
Blanco,Humedo.Dmin,0,0,999,1
Chacabuquito,Humedo.Dmin,0,0,999,1
Los_Quilos,Humedo.Dmin,0,0,999,1
Alfalfal,Humedo.Dmin,0,0,999,1
Florida,Humedo.Dmin,0,0,999,1
Maitenes,Humedo.Dmin,0,0,999,1
Volcan,Humedo.Dmin,0,0,999,1
Puntilla,Humedo.Dmin,0,0,999,1
Sauzal,Humedo.Dmin,0,0,999,1
Chacayes,Humedo.Dmin,0,0,999,1
Alfalfal_02,Humedo.Dmin,0,0,999,1
Las_Lajas,Humedo.Dmin,0,0,999,1
La_Higuera,Humedo.Dmin,0,0,999,1
Confluencia,Humedo.Dmin,0,0,999,1
San_Andres,Humedo.Dmin,0,0,999,1
Los_Hierros,Humedo.Dmin,0,0,999,1
El_Paso,Humedo.Dmin,0,0,999,1
nuble,Humedo.Dmin,0,0,999,1
Ancoa,Humedo.Dmin,0,0,999,1
Peuchen,Humedo.Dmin,0,0,999,1
Mampil,Humedo.Dmin,0,0,999,1
Pullinque,Humedo.Dmin,0,0,999,1
Pilmaiquen,Humedo.Dmin,0,0,999,1
Rucatayo,Humedo.Dmin,0,0,999,1
Laja_I,Humedo.Dmin,0,0,999,1
San_Pedro,Humedo.Dmin,0,0,999,1
Chiburgo,Humedo.Dmin,0,0,999,1
Isla,Humedo.Dmin,0,0,999,1
Curillinque,Humedo.Dmin,0,0,999,1
Loma_Alta,Humedo.Dmin,0,0,999,1
San_Ignacio,Humedo.Dmin,0,0,999,1
Ojos_de_Agua,Humedo.Dmin,0,0,999,1
Abanico,Humedo.Dmin,0,0,999,1
Rucue,Humedo.Dmin,0,0,999,1
Quilleco,Humedo.Dmin,0,0,999,1
Palmucho,Humedo.Dmin,0,0,999,1
Eolico-SIC_Centro,Humedo.Dmin,0,0,999,0.5
Eolico-SIC_CentroNorte,Humedo.Dmin,0,0,999,0.5
Eolico_SIC_CentroSurC,Humedo.Dmin,0,0,999,0.5
Eolico_SIC_Norte,Humedo.Dmin,0,0,999,0.5
Eolico_SIC_Sur,Humedo.Dmin,0,0,999,0.5
Eolico_SING_Centro,Humedo.Dmin,0,0,999,0.5
Solar_SIC_Centro,Humedo.Dmin,0,0,999,0
Solar_SIC_CentroNorte,Humedo.Dmin,0,0,999,0
Solar_SIC_Norte1,Humedo.Dmin,0,0,999,0
Solar_SIC_Norte2,Humedo.Dmin,0,0,999,0
Solar_SING_Centro1,Humedo.Dmin,0,0,999,0
Solar_SING_Centro2,Humedo.Dmin,0,0,999,0
Solar_SING_Norte,Humedo.Dmin,0,0,999,0
Solar_SING_Sur,Humedo.Dmin,0,0,999,0
Nueva_Ventanas,Humedo.Dmax,37.64904188,999,999,1
Campiche,Humedo.Dmax,37.91690018,999,999,1
Ventanas_02,Humedo.Dmax,39.89699388,999,999,1
Ventanas_01,Humedo.Dmax,42.44335633,999,999,1
Guacolda_03,Humedo.Dmax,29.05,999,999,1
Guacolda_04,Humedo.Dmax,32.023,999,999,1
Guacolda_01,Humedo.Dmax,32.7484,999,999,1
Guacolda_02,Humedo.Dmax,32.8528,999,999,1
Guacolda_05,Humedo.Dmax,40.50964896,999,999,1
Santa_Maria,Humedo.Dmax,33.89169646,999,999,1
Bocamina_02,Humedo.Dmax,44.81518306,999,999,1
Bocamina_01,Humedo.Dmax,48.09768973,999,999,1
NTO2,Humedo.Dmax,29.8567,999,999,1
NTO1,Humedo.Dmax,30.15688,999,999,1
CTM2,Humedo.Dmax,32.2307248,999,999,1
CTH,Humedo.Dmax,32.71240159,999,999,1
CTM1,Humedo.Dmax,33.1455574,999,999,1
CTA,Humedo.Dmax,34.98930347,999,999,1
U15,Humedo.Dmax,36.8778299,999,999,1
U14,Humedo.Dmax,38.2190069,999,999,1
U13,Humedo.Dmax,42.217497,999,999,1
U12,Humedo.Dmax,44.032503,999,999,1
COCHRANE_1,Humedo.Dmax,46.51138814,999,999,1
COCHRANE_2,Humedo.Dmax,46.51138814,999,999,1
CTTAR,Humedo.Dmax,33.198374,999,999,1
ANG_II,Humedo.Dmax,41.04048968,999,999,1
ANG_I,Humedo.Dmax,42.45048968,999,999,1
IEMejillones,Humedo.Dmax,43.79474211,999,999,1
Nueva_Renca_Diesel,Humedo.Dmax,120.5464769,999,999,1
Nehuenco_02_Diesel,Humedo.Dmax,121.0384651,999,999,1
Nehuenco_01_Diesel,Humedo.Dmax,121.1952869,999,999,1
Dona_Carmen,Humedo.Dmax,157.8250806,999,999,1
Espinos_01,Humedo.Dmax,175.315902,999,999,1
Los_Vientos,Humedo.Dmax,179.3565017,999,999,1
Cardones,Humedo.Dmax,174.37435,999,999,1
Teno,Humedo.Dmax,180.5514389,999,999,1
Los_Pinos,Humedo.Dmax,148.5568851,999,999,1
Coronel_TG_Diesel,Humedo.Dmax,165.8908952,999,999,1
Santa_Lidia,Humedo.Dmax,181.2146294,999,999,1
Taltal_01_Diesel,Humedo.Dmax,176.8500902,999,999,1
Taltal_02_Diesel,Humedo.Dmax,176.8500902,999,999,1
Antilhue_TG_01,Humedo.Dmax,197.3656384,999,999,1
Antilhue_TG_02,Humedo.Dmax,197.3656384,999,999,1
San_Isidro_02_GNL,Humedo.Dmax,69.48129023,999,999,1
San_Isidro_GNL,Humedo.Dmax,73.58766746,999,999,1
CTM3_SIC,Humedo.Dmax,62.65109403,999,999,1
U16_GNL,Humedo.Dmax,38.91293792,999,999,1
KELAR,Humedo.Dmax,62.01728,999,999,1
CC1_GNL,Humedo.Dmax,108.6798098,999,999,1
CC2_GNL,Humedo.Dmax,108.6798098,999,999,1
Rapel,Humedo.Dmax,0,999,999,1
Colbun,Humedo.Dmax,0,999,999,1
Machicura,Humedo.Dmax,0,999,999,1
Cipreses,Humedo.Dmax,0,999,999,1
Los_Condores,Humedo.Dmax,0,999,999,1
Pehuenche,Humedo.Dmax,0,999,999,1
El_Toro,Humedo.Dmax,0,999,999,1
Ralco,Humedo.Dmax,0,999,999,1
Pangue,Humedo.Dmax,0,999,999,1
Antuco,Humedo.Dmax,0,999,999,1
Angostura,Humedo.Dmax,0,999,999,1
Canutillar,Humedo.Dmax,0,999,999,1
Hornitos,Humedo.Dmax,0,0,999,1
Juncal,Humedo.Dmax,0,0,999,1
Blanco,Humedo.Dmax,0,0,999,1
Chacabuquito,Humedo.Dmax,0,0,999,1
Los_Quilos,Humedo.Dmax,0,0,999,1
Alfalfal,Humedo.Dmax,0,0,999,1
Florida,Humedo.Dmax,0,0,999,1
Maitenes,Humedo.Dmax,0,0,999,1
Volcan,Humedo.Dmax,0,0,999,1
Puntilla,Humedo.Dmax,0,0,999,1
Sauzal,Humedo.Dmax,0,0,999,1
Chacayes,Humedo.Dmax,0,0,999,1
Alfalfal_02,Humedo.Dmax,0,0,999,1
Las_Lajas,Humedo.Dmax,0,0,999,1
La_Higuera,Humedo.Dmax,0,0,999,1
Confluencia,Humedo.Dmax,0,0,999,1
San_Andres,Humedo.Dmax,0,0,999,1
Los_Hierros,Humedo.Dmax,0,0,999,1
El_Paso,Humedo.Dmax,0,0,999,1
nuble,Humedo.Dmax,0,0,999,1
Ancoa,Humedo.Dmax,0,0,999,1
Peuchen,Humedo.Dmax,0,0,999,1
Mampil,Humedo.Dmax,0,0,999,1
Pullinque,Humedo.Dmax,0,0,999,1
Pilmaiquen,Humedo.Dmax,0,0,999,1
Rucatayo,Humedo.Dmax,0,0,999,1
Laja_I,Humedo.Dmax,0,0,999,1
San_Pedro,Humedo.Dmax,0,0,999,1
Chiburgo,Humedo.Dmax,0,0,999,1
Isla,Humedo.Dmax,0,0,999,1
Curillinque,Humedo.Dmax,0,0,999,1
Loma_Alta,Humedo.Dmax,0,0,999,1
San_Ignacio,Humedo.Dmax,0,0,999,1
Ojos_de_Agua,Humedo.Dmax,0,0,999,1
Abanico,Humedo.Dmax,0,0,999,1
Rucue,Humedo.Dmax,0,0,999,1
Quilleco,Humedo.Dmax,0,0,999,1
Palmucho,Humedo.Dmax,0,0,999,1
Eolico-SIC_Centro,Humedo.Dmax,0,0,999,0.5
Eolico-SIC_CentroNorte,Humedo.Dmax,0,0,999,0.5
Eolico_SIC_CentroSurC,Humedo.Dmax,0,0,999,0.5
Eolico_SIC_Norte,Humedo.Dmax,0,0,999,0.5
Eolico_SIC_Sur,Humedo.Dmax,0,0,999,0.5
Eolico_SING_Centro,Humedo.Dmax,0,0,999,0.5
Solar_SIC_Centro,Humedo.Dmax,0,0,999,1
Solar_SIC_CentroNorte,Humedo.Dmax,0,0,999,1
Solar_SIC_Norte1,Humedo.Dmax,0,0,999,1
Solar_SIC_Norte2,Humedo.Dmax,0,0,999,1
Solar_SING_Centro1,Humedo.Dmax,0,0,999,1
Solar_SING_Centro2,Humedo.Dmax,0,0,999,1
Solar_SING_Norte,Humedo.Dmax,0,0,999,1
Solar_SING_Sur,Humedo.Dmax,0,0,999,1
Nueva_Ventanas,Humedo.Dmedia,37.64904188,999,999,1
Campiche,Humedo.Dmedia,37.91690018,999,999,1
Ventanas_02,Humedo.Dmedia,39.89699388,999,999,1
Ventanas_01,Humedo.Dmedia,42.44335633,999,999,1
Guacolda_03,Humedo.Dmedia,29.05,999,999,1
Guacolda_04,Humedo.Dmedia,32.023,999,999,1
Guacolda_01,Humedo.Dmedia,32.7484,999,999,1
Guacolda_02,Humedo.Dmedia,32.8528,999,999,1
Guacolda_05,Humedo.Dmedia,40.50964896,999,999,1
Santa_Maria,Humedo.Dmedia,33.89169646,999,999,1
Bocamina_02,Humedo.Dmedia,44.81518306,999,999,1
Bocamina_01,Humedo.Dmedia,48.09768973,999,999,1
NTO2,Humedo.Dmedia,29.8567,999,999,1
NTO1,Humedo.Dmedia,30.15688,999,999,1
CTM2,Humedo.Dmedia,32.2307248,999,999,1
CTH,Humedo.Dmedia,32.71240159,999,999,1
CTM1,Humedo.Dmedia,33.1455574,999,999,1
CTA,Humedo.Dmedia,34.98930347,999,999,1
U15,Humedo.Dmedia,36.8778299,999,999,1
U14,Humedo.Dmedia,38.2190069,999,999,1
U13,Humedo.Dmedia,42.217497,999,999,1
U12,Humedo.Dmedia,44.032503,999,999,1
COCHRANE_1,Humedo.Dmedia,46.51138814,999,999,1
COCHRANE_2,Humedo.Dmedia,46.51138814,999,999,1
CTTAR,Humedo.Dmedia,33.198374,999,999,1
ANG_II,Humedo.Dmedia,41.04048968,999,999,1
ANG_I,Humedo.Dmedia,42.45048968,999,999,1
IEMejillones,Humedo.Dmedia,43.79474211,999,999,1
Nueva_Renca_Diesel,Humedo.Dmedia,120.5464769,999,999,1
Nehuenco_02_Diesel,Humedo.Dmedia,121.0384651,999,999,1
Nehuenco_01_Diesel,Humedo.Dmedia,121.1952869,999,999,1
Dona_Carmen,Humedo.Dmedia,157.8250806,999,999,1
Espinos_01,Humedo.Dmedia,175.315902,999,999,1
Los_Vientos,Humedo.Dmedia,179.3565017,999,999,1
Cardones,Humedo.Dmedia,174.37435,999,999,1
Teno,Humedo.Dmedia,180.5514389,999,999,1
Los_Pinos,Humedo.Dmedia,148.5568851,999,999,1
Coronel_TG_Diesel,Humedo.Dmedia,165.8908952,999,999,1
Santa_Lidia,Humedo.Dmedia,181.2146294,999,999,1
Taltal_01_Diesel,Humedo.Dmedia,176.8500902,999,999,1
Taltal_02_Diesel,Humedo.Dmedia,176.8500902,999,999,1
Antilhue_TG_01,Humedo.Dmedia,197.3656384,999,999,1
Antilhue_TG_02,Humedo.Dmedia,197.3656384,999,999,1
San_Isidro_02_GNL,Humedo.Dmedia,69.48129023,999,999,1
San_Isidro_GNL,Humedo.Dmedia,73.58766746,999,999,1
CTM3_SIC,Humedo.Dmedia,62.65109403,999,999,1
U16_GNL,Humedo.Dmedia,38.91293792,999,999,1
KELAR,Humedo.Dmedia,62.01728,999,999,1
CC1_GNL,Humedo.Dmedia,108.6798098,999,999,1
CC2_GNL,Humedo.Dmedia,108.6798098,999,999,1
Rapel,Humedo.Dmedia,0,999,999,1
Colbun,Humedo.Dmedia,0,999,999,1
Machicura,Humedo.Dmedia,0,999,999,1
Cipreses,Humedo.Dmedia,0,999,999,1
Los_Condores,Humedo.Dmedia,0,999,999,1
Pehuenche,Humedo.Dmedia,0,999,999,1
El_Toro,Humedo.Dmedia,0,999,999,1
Ralco,Humedo.Dmedia,0,999,999,1
Pangue,Humedo.Dmedia,0,999,999,1
Antuco,Humedo.Dmedia,0,999,999,1
Angostura,Humedo.Dmedia,0,999,999,1
Canutillar,Humedo.Dmedia,0,999,999,1
Hornitos,Humedo.Dmedia,0,0,999,1
Juncal,Humedo.Dmedia,0,0,999,1
Blanco,Humedo.Dmedia,0,0,999,1
Chacabuquito,Humedo.Dmedia,0,0,999,1
Los_Quilos,Humedo.Dmedia,0,0,999,1
Alfalfal,Humedo.Dmedia,0,0,999,1
Florida,Humedo.Dmedia,0,0,999,1
Maitenes,Humedo.Dmedia,0,0,999,1
Volcan,Humedo.Dmedia,0,0,999,1
Puntilla,Humedo.Dmedia,0,0,999,1
Sauzal,Humedo.Dmedia,0,0,999,1
Chacayes,Humedo.Dmedia,0,0,999,1
Alfalfal_02,Humedo.Dmedia,0,0,999,1
Las_Lajas,Humedo.Dmedia,0,0,999,1
La_Higuera,Humedo.Dmedia,0,0,999,1
Confluencia,Humedo.Dmedia,0,0,999,1
San_Andres,Humedo.Dmedia,0,0,999,1
Los_Hierros,Humedo.Dmedia,0,0,999,1
El_Paso,Humedo.Dmedia,0,0,999,1
nuble,Humedo.Dmedia,0,0,999,1
Ancoa,Humedo.Dmedia,0,0,999,1
Peuchen,Humedo.Dmedia,0,0,999,1
Mampil,Humedo.Dmedia,0,0,999,1
Pullinque,Humedo.Dmedia,0,0,999,1
Pilmaiquen,Humedo.Dmedia,0,0,999,1
Rucatayo,Humedo.Dmedia,0,0,999,1
Laja_I,Humedo.Dmedia,0,0,999,1
San_Pedro,Humedo.Dmedia,0,0,999,1
Chiburgo,Humedo.Dmedia,0,0,999,1
Isla,Humedo.Dmedia,0,0,999,1
Curillinque,Humedo.Dmedia,0,0,999,1
Loma_Alta,Humedo.Dmedia,0,0,999,1
San_Ignacio,Humedo.Dmedia,0,0,999,1
Ojos_de_Agua,Humedo.Dmedia,0,0,999,1
